chain-length,position,frequency,word
2,1,4,جسمی
2,2,1,مطهر
2,1,2,کمترین
2,2,1,مزدور
2,1,1,عمود
2,2,2,خوبتر
2,2,1,انجم
2,2,1,شناور
2,1,2,معلوم
2,2,1,مضمر
2,2,3,میسر
2,2,1,مراگذار
2,2,2,هلالی
2,1,1,موکب
2,1,1,تنها
2,2,2,مغزتر
2,1,3,لنگ
2,2,1,لنگ
2,2,1,موقر
2,2,1,بالغ
2,1,1,رسمی
2,2,4,لاغر
2,1,1,برومندش
2,2,1,داغدار
2,1,1,ساغری
2,1,4,سازی
2,1,1,کرار
2,2,1,مستعار
2,2,1,زاستین
2,1,1,زیبایی
2,2,1,شبیه
2,1,1,چرب
2,2,1,زبانتر
2,1,1,مراکردی
2,2,1,ممر
2,2,1,یاکمتر
2,2,2,بیکران
2,1,1,جمادی
2,1,1,بشکستی
2,2,1,عظام
2,1,2,ریز
2,2,1,وصابی
2,1,1,آفتابی
2,1,1,سوزان
2,2,1,دودی
2,1,5,بهاری
2,2,1,فرودین
2,1,1,سحرگه
2,2,1,آهنین
2,1,1,یکشبرنی
2,1,1,خضر
2,2,1,موتی
2,1,2,واجب
2,2,4,مردود
2,1,1,دزدی
2,2,1,جابجا
2,1,1,مغانه
2,2,1,حتم
2,1,1,تشنهٔ
2,1,1,شورانگیز
2,1,1,عالیقدر
2,1,3,بینا
2,1,1,ویرانه
2,2,1,بدترین
2,1,1,پاکدامن
2,1,1,حدیثی
2,2,1,عجیب
2,1,4,آبی
2,1,3,قدیم
2,1,2,پرخون
2,2,1,پابرجا
2,2,5,بینا
2,1,2,ثابت
2,2,1,قدم
2,1,2,زاید
2,1,2,ماهت
2,1,2,بماندی
2,2,2,نگران
2,1,1,گلگون
2,1,1,صافی
2,2,1,بشکن
2,1,17,شیرین
2,1,1,مذاب
2,1,2,خوشخوان
2,2,1,خوشگو
2,2,2,کوتاه
2,1,1,غنچهٔ
2,1,1,جانسوز
2,1,1,جفاکش
2,1,1,سلمی
2,1,3,حزین
2,1,1,جوشن
2,2,1,واثق
2,1,2,خونبار
2,1,1,بهتر
2,2,2,عاشق
2,2,3,آباد
2,2,1,وفادار
2,1,1,عزیزت
2,2,2,شیدا
2,1,5,کج
2,1,1,خاره
2,2,4,هلاک
2,1,3,شکسته
2,2,1,شیرینتر
2,1,1,سفیدش
2,2,1,افسرده
2,2,4,نخستین
2,1,3,خنک
2,2,1,ساحلی
2,2,1,ابله
2,1,1,غمی
2,2,1,ربودی
2,1,2,باستان
2,1,1,وانمود
2,1,1,بیشتر
2,1,1,فرومایه
2,2,2,سیار
2,1,1,معروف
2,1,1,دیداری
2,2,2,مجوی
2,1,1,نزدیکتر
2,2,3,کور
2,2,1,قاهر
2,1,1,طوفانی
2,2,1,خودی
2,2,1,احمر
2,2,1,حضر
2,1,2,قومی
2,1,1,مؤمن
2,2,1,پایدار
2,2,1,آوازه
2,1,1,خلیفگی
2,1,1,بجا
2,2,1,ملازم
2,1,1,لایزال
2,1,2,ثالث
2,2,1,ثلاثه
2,1,1,خارجی
2,2,1,منحط
2,2,1,نازل
2,1,1,خلاف
2,2,1,واقع
2,1,1,تخیلی
2,1,1,غوری
2,1,1,فروشی
2,1,2,هوشیار
2,2,2,چوبی
2,2,2,مشهود
2,1,1,کمی
2,1,1,لآلی
2,2,1,منثور
2,1,1,ویش
2,2,1,مضاعف
2,2,1,مثقال
2,2,1,مشتمل
2,1,7,نغز
2,2,7,گفتاری
2,1,1,ناقص
2,1,1,تنگتر
2,1,1,زانجا
2,2,3,خالص
2,1,2,اخضر
2,1,4,لخت
2,2,4,لخت
2,1,1,ساش
2,2,1,بصری
2,2,2,مطلع
2,1,1,عارف
2,1,2,شکاری
2,1,1,منقش
2,2,1,مستعجل
2,2,1,سرافکنده
2,1,1,یکدم
2,1,1,طاس
2,1,2,کان
2,1,2,مصری
2,1,1,وادیی
2,2,7,محروم
2,1,5,ظالم
2,2,2,مقنع
2,1,1,گوناگون
2,2,3,رنگی
2,1,1,خوبرو
2,2,1,خوبی
2,1,1,عنبرافشانش
2,2,2,معنبر
2,2,2,باغی
2,2,1,مأیوسی
2,1,1,ستاده
2,2,1,دلگشا
2,1,1,ناشگفته
2,2,3,نالان
2,2,2,روتر
2,2,3,توانگر
2,2,1,درفکن
2,2,1,پیاپی
2,1,1,قانع
2,2,1,سربلند
2,1,1,ناگوار
2,1,1,ریزی
2,2,1,نجستر
2,1,1,حکیمانه
2,1,1,مطلوب
2,1,2,جاوید
2,2,2,وقت
2,2,1,ناسپاسی
2,2,2,محظوظ
2,1,2,هنری
2,1,2,نداشتی
2,2,2,معاف
2,2,6,هنری
2,1,2,خوشم
2,2,2,سازگار
2,1,1,جزمی
2,1,2,فراخ
2,2,1,جهانیش
2,1,2,درفشان
2,1,2,مخلص
2,1,2,ناطقه
2,1,2,شریف
2,2,1,مقرون
2,1,2,سفلی
2,1,1,خیر
2,2,2,لذیذ
2,1,2,باری
2,2,1,تمیز
2,1,1,خانگی
2,1,3,زبانی
2,2,1,وصّاف
2,2,3,حلال
2,1,3,شادمان
2,1,1,رویی
2,1,1,تنگم
2,1,1,منم
2,1,1,زعورتی
2,2,1,مکشوف
2,2,1,جنایی
2,1,1,بهترین
2,2,1,مخدوم
2,2,1,گند
2,2,1,دولتی
2,2,1,مزیدی
2,1,1,نیایی
2,2,1,احمق
2,2,1,مسخره
2,1,1,بیکبارگی
2,1,2,ترش
2,2,1,خلوت
2,2,2,جاودانه
2,2,1,کبود
2,2,2,بیقرار
2,2,1,غمگین
2,1,1,چالاک
2,2,1,امین
2,1,2,سقیم
2,2,1,پران
2,2,1,رومی
2,2,2,مفکن
2,1,1,شریفتر
2,2,1,ثغر
2,1,1,نکوتر
2,1,1,مدور
2,1,1,معنبر
2,2,1,غضایری
2,1,1,مکدر
2,1,1,مصور
2,1,1,بدتر
2,1,1,مقرر
2,1,5,کژ
2,2,1,کژ
2,2,1,مقور
2,1,1,سرخی
2,2,5,مسلمان
2,1,1,کدر
2,2,2,نر
2,1,1,سوزنی
2,2,4,ناممکن
2,2,1,مصری
2,1,1,همام
2,2,1,اکرم
2,1,1,ناکرده
2,2,1,سری
2,2,2,ترش
2,1,1,بکری
2,1,1,براهیمی
2,1,1,نخورم
2,2,1,نعم
2,1,1,بالغ
2,1,3,سگی
2,1,1,سگالی
2,1,1,معالی
2,1,1,اقصی
2,2,1,هرزه
2,1,1,لختی
2,2,1,عیارتر
2,1,1,بیابی
2,2,1,بصر
2,2,1,لبالب
2,2,1,اختر
2,1,2,بالاتر
2,1,1,پریشانم
2,1,1,زمانی
2,1,2,آسیائی
2,1,1,بهائی
2,1,1,نوائی
2,2,2,امیدوار
2,1,2,خمار
2,1,3,مجروح
2,2,1,نازکم
2,1,3,معدوم
2,2,1,دمساز
2,2,2,پریشان
2,1,1,نانوشته
2,1,1,خرامان
2,1,7,سرمست
2,2,1,منوش
2,2,1,حدائق
2,2,1,مضائق
2,1,1,راوقی
2,1,1,بورع
2,2,1,دلفریب
2,1,7,عاقل
2,2,1,متنفر
2,1,1,نشدی
2,1,1,بصد
2,1,1,مشکسای
2,1,1,عارض
2,1,1,قَدَحی
2,1,1,میانی
2,2,3,دردمند
2,2,2,برقرار
2,2,1,مقدور
2,2,1,کاختر
2,1,1,درهم
2,2,1,کج
2,1,1,درونی
2,1,1,کشنده
2,1,1,غلتان
2,2,1,غلتان
2,2,1,محزون
2,1,1,صبور
2,2,3,بدگمان
2,2,1,ثابت
2,2,3,مردنی
2,1,1,خویشتنم
2,1,1,گمگشته
2,1,2,ساده
2,1,1,غمزه
2,2,1,جانی
2,1,3,زارم
2,1,1,بیدارم
2,1,1,محتنم
2,1,3,کوتاه
2,2,1,سازم
2,1,1,لؤلؤی
2,2,1,مکنون
2,1,4,شوریده
2,2,1,ترکی
2,2,2,نامهربان
2,1,3,هلاک
2,2,1,هوایی
2,2,1,نافرمان
2,2,1,چنینی
2,2,1,بالایی
2,1,1,ترکی
2,2,1,بارتر
2,2,2,شکیبا
2,1,1,مجو
2,1,2,سفید
2,1,1,آراسته
2,1,1,هلالی
2,1,1,شمسی
2,2,1,مشتاق
2,2,1,اساسی
2,2,1,مسجل
2,2,1,خوب
2,1,3,خلاص
2,1,1,مطرح
2,2,1,هلاکم
2,1,1,مرکب
2,2,1,باخدا
2,2,1,معادا
2,1,1,جهنده
2,2,1,متحرک
2,1,1,خجسته
2,1,1,مشکی
2,1,1,مزیدی
2,2,1,مرترا
2,2,1,اندکتر
2,1,1,ودیده
2,2,1,گرامیتر
2,1,1,مختلف
2,2,1,دردتر
2,1,2,احمق
2,1,1,مشتاق
2,1,2,محبوس
2,2,1,به
2,1,1,خلالی
2,1,1,مطرب
2,2,3,سست
2,1,1,برقی
2,1,1,صالح
2,1,2,مبارک
2,1,1,ابتر
2,1,1,چپش
2,1,1,جویا
2,2,1,گلگون
2,1,1,آشکار
2,1,1,لاخی
2,2,1,مزرعی
2,1,1,مستور
2,2,1,صالح
2,1,1,چونی
2,1,1,ورا
2,1,3,غیری
2,1,1,خیک
2,1,1,یکسو
2,2,1,منصرف
2,2,2,بری
2,1,1,راضی
2,1,2,چیره
2,2,1,نافذش
2,2,1,ملوث
2,2,1,عقلی
2,1,1,کلان
2,2,2,صدیق
2,2,1,چابک
2,1,1,کردستی
2,1,1,جرااش
2,1,1,جستی
2,2,1,دورتر
2,1,1,شدندی
2,2,1,خاضع
2,1,2,نجس
2,2,1,زینجا
2,2,1,حی
2,1,1,غاصب
2,2,1,همره
2,2,3,ناتمام
2,2,1,شگرف
2,1,1,خسروانی
2,1,1,شدستی
2,1,1,کنی
2,2,1,جایز
2,2,1,سنی
2,2,1,منتظر
2,1,1,کوردل
2,2,1,ذقن
2,2,2,شدنی
2,1,2,ابدی
2,1,1,خجل
2,1,1,جگرسوز
2,1,1,ارجعی
2,1,1,مشوشی
2,2,1,مشوش
2,1,1,تهیتر
2,1,2,منافق
2,2,1,منزه
2,1,1,زیباش
2,2,1,سودا
2,2,1,بیگاه
2,1,1,فلکی
2,2,1,عزیز
2,2,1,صوری
2,2,2,قیوم
2,1,2,هردمی
2,1,1,خامش
2,2,1,رهایش
2,2,1,غبرا
2,2,1,ناپیدا
2,1,1,زفوجی
2,1,1,مردهٔ
2,2,1,مدفون
2,1,1,صعبتر
2,1,1,کردنی
2,2,1,پرتر
2,2,1,هموار
2,2,1,گرامی
2,1,1,گشاد
2,1,1,مهیا
2,1,1,طبیعی
2,1,3,گشاده
2,1,1,ملکت
2,2,1,کر
2,2,2,مستقر
2,1,1,خوشبوی
2,2,2,بدمحضر
2,2,1,مقر
2,1,1,صلواتی
2,2,1,نو
2,1,6,تلخ
2,1,2,عاجز
2,2,1,محسوس
2,2,1,مافرین
2,1,2,خردی
2,1,1,دورتر
2,2,1,بدبخت
2,2,1,برهنه
2,2,1,درمانی
2,1,1,بیهده
2,1,1,مصنوعی
2,2,1,مکن
2,2,1,احتمالی
2,2,1,متابع
2,2,1,تربیتی
2,1,2,فرخنده
2,2,1,ابلیسی
2,1,1,مرموز
2,2,1,اعتباری
2,1,2,زهی
2,1,1,رزجز
2,2,1,فصیح
2,2,1,صریح
2,1,1,خبیث
2,1,1,کارِ
2,1,1,ناپاک
2,1,1,مقبلی
2,1,1,مستمندی
2,1,2,نکو
2,2,1,غره
2,1,1,محکم
2,1,2,مظلوم
2,2,1,مستجاب
2,1,1,سرآمد
2,2,1,آتشِ
2,1,1,معاند
2,2,1,متغیر
2,2,1,منمایش
2,1,1,هموار
2,2,1,دوی
2,1,1,منقطع
2,1,1,روحی
2,1,1,الیمم
2,2,1,جبین
2,1,2,عیسوی
2,1,1,نِهی
2,2,1,محترز
2,1,1,جور
2,2,1,منهدم
2,1,1,سنبل
2,2,3,سیراب
2,1,1,نازک
2,2,1,میانی
2,2,1,حشو
2,1,1,غریب
2,2,1,افتان
2,1,1,بدادائی
2,2,1,مفلسی
2,2,1,زارتر
2,1,1,مردمیش
2,2,1,پیداتر
2,2,1,اوفتاده
2,2,2,بزرگی
2,1,1,معترف
2,1,1,درستش
2,1,1,بیکرانت
2,2,1,خجل
2,1,1,بدستی
2,1,1,مبند
2,2,2,عرفی
2,1,2,خرسند
2,1,1,درگه
2,1,1,یکدانه
2,2,1,گفتنی
2,1,1,ناکس
2,2,1,شرمنده
2,1,1,بریانی
2,1,1,عرفی
2,1,1,خشنود
2,2,1,مخر
2,1,1,ربایی
2,2,1,ملول
2,1,1,نشینی
2,1,1,اوحدی
2,1,1,بیچارهتر
2,1,1,پراگنده
2,1,1,دادنی
2,1,1,فارغ
2,1,1,تاری
2,1,2,کمتر
2,2,3,مریز
2,2,1,ناهموار
2,1,1,آسوده
2,1,4,زشت
2,1,2,غریبی
2,1,1,بادهٔ
2,1,1,قبول
2,1,1,نامهٔ
2,2,1,سیاهش
2,1,1,هوشمند
2,2,1,دوراندیش
2,1,1,وصالی
2,1,1,ماهرخ
2,1,2,بدشان
2,1,1,زانی
2,1,1,حکمی
2,2,1,جزم
2,1,1,باغی
2,2,1,نادم
2,1,1,محلتی
2,1,1,مردنی
2,2,1,ارزی
2,1,1,قصهٔ
2,2,1,زبانی
2,1,1,انده
2,1,1,خطرناک
2,2,1,سبکتر
2,1,1,خورشیدی
2,2,1,موزون
2,1,1,تابی
2,1,1,ریاکار
2,2,1,قدیر
2,1,1,نمیکنی
2,1,1,ساحلی
2,2,1,پوی
2,1,1,فروزان
2,1,1,فغانی
2,1,1,استخوانی
2,1,1,نامهربانی
2,1,1,سواری
2,2,1,عاری
2,2,1,دیوانه
2,2,1,بخویش
2,2,1,توانا
2,1,1,خوشگوی
2,1,1,نامتناسب
2,2,1,حیوانی
2,1,1,خلقی
2,1,1,فلاخن
2,1,1,رمقی
2,2,1,حاکم
2,1,1,سرگردان
2,1,1,بامدادی
2,2,1,اخلاقی
2,1,1,لبالب
2,1,1,گستر
2,2,1,کارساز
2,1,1,دردانه
2,2,1,مپوش
2,1,1,مزدور
2,2,1,خوشدل
2,1,1,چنویی
2,1,3,تهیدست
2,1,1,خواهنده
2,1,1,والا
2,1,1,دلبندش
2,2,2,آشفته
2,1,1,عارضش
2,2,1,مقید
2,2,1,ادبست
2,1,1,فربهی
2,2,1,کوفته
2,1,1,خراشیدی
2,2,1,حسن
2,1,1,آزموده
2,1,1,بیخار
2,2,1,هواپرست
2,1,3,لاابالی
2,2,1,قائل
2,1,1,خیرش
2,1,2,امیدوار
2,1,2,کوته
2,2,1,متصور
2,2,1,شیرین
2,1,1,لطیف
2,2,1,دانا
2,1,1,ازبک
2,2,1,ظالم
2,1,1,مکتوب
2,2,1,معجر
2,1,1,برجسته
2,2,1,چراغان
2,1,1,سازگار
2,2,1,اشرف
2,1,1,درنده
2,1,1,کیمی
2,1,1,پنهانی
2,2,1,خنک
2,1,1,پرسخن
2,2,2,بدخوتر
2,2,1,دستی
2,1,1,خاموشم
2,1,1,پریده
2,1,1,دلسرد
2,2,1,غواصی
2,1,1,بیکار
2,1,1,مدارا
2,1,1,ارم
2,2,1,مبارکش
2,2,1,الذی
2,1,1,ونصیرو
2,2,2,معین
2,1,1,نظمم
2,2,1,آتشین
2,2,1,پیرم
2,2,1,بنیادی
2,2,1,نیستش
2,1,1,پنداری
2,1,1,دامادی
2,2,1,مرغی
2,1,1,یاوه
2,1,1,لاف
2,1,1,توبهٔ
2,2,1,نصوح
2,2,1,هوشیارم
2,1,1,مختصر
2,2,1,دلاور
2,2,1,گرتر
2,1,1,سپیدگرتر
2,1,1,بنگذاری
2,2,1,مختصر
2,2,1,کفه
2,1,1,اتفاقی
2,1,2,خوبت
2,1,1,شیطانی
2,1,1,لغوی
2,1,1,افعی
2,1,1,ناگریزی
2,2,2,مکرم
2,1,1,عاصی
2,2,1,زیادی
2,1,2,روحانی
2,1,2,خلوت
2,2,1,مالامال
2,2,1,حنجر
2,1,1,مطهر
2,1,1,ذلیل
2,1,1,رکیک
2,2,1,ناموزون
2,1,1,متواری
2,1,1,معجزی
2,1,1,مصنوع
2,1,1,فضولی
2,1,1,افتدی
2,2,1,اجل
2,2,1,سار
2,1,2,مومن
2,2,1,مسرور
2,1,1,حور
2,1,2,نیابی
2,1,1,ناگهانی
2,2,1,موکب
2,2,1,مشهور
2,1,1,ضعیف
2,1,1,ار
2,1,1,دستگیر
2,2,1,ذلیل
2,1,1,مردانه
2,2,1,ملعون
2,2,1,باریک
2,2,1,دوری
2,1,1,کای
2,1,1,یکسر
2,1,1,نبینی
2,2,1,بدکردار
2,1,1,ملیح
2,2,1,ملیح
2,1,1,سخاش
2,2,1,تابان
2,1,1,کوفی
2,1,1,بشری
2,2,1,هین
2,2,1,تابناک
2,1,1,بیمارش
2,1,1,بشکفتی
2,1,1,بجمالی
2,1,2,کامل
2,1,2,رگی
2,1,1,مارا
2,2,2,بزین
2,1,1,پرهیزکار
2,2,1,رند
2,1,1,مرامن
2,2,1,مانعم
2,1,1,بخشیدنی
2,1,1,غمهاش
2,1,1,بچشمی
2,1,1,راحتم
2,1,2,معطل
2,2,1,بمیر
2,1,1,آبدار
2,2,1,معقول
2,2,1,مرتد
2,1,1,بازاری
2,1,1,رخی
2,2,1,افضل
2,1,1,مخمورش
2,1,1,منزه
2,2,1,اماره
2,2,1,ناموافق
2,1,2,حیاتی
2,2,1,سهل
2,1,1,ماهانی
2,1,1,معنئی
2,2,1,نازک
2,2,1,مردکی
2,2,1,پرکن
2,2,1,مرصع
2,1,1,جمیل
2,1,1,نما
2,1,1,جدید
2,1,1,پیمانهٔ
2,1,1,بینوا
2,1,1,سرمستی
2,1,1,بیاری
2,1,2,خطهٔ
2,1,1,شوی
2,2,1,محشور
2,2,1,گردشی
2,1,1,چادرنشین
2,2,1,صحرائی
2,2,1,پوشتر
2,2,1,یله
2,1,1,صوتی
2,1,1,عاریتی
2,1,1,دیروزی
2,1,1,دائمی
2,2,1,وحشی
2,2,1,صنعتی
2,1,1,بالفعل
2,1,1,مقرنس
2,2,1,مختل
2,1,1,جانوری
2,1,1,مجازی
2,1,1,ملایم
2,2,1,سرخوش
2,1,1,موقوف
2,1,1,بمعنی
2,1,1,تعدّی
2,2,1,شیفته
2,2,1,مخوف
2,1,1,پیله
2,2,1,انگاری
2,2,1,قدرتر
2,1,1,معتزلی
2,1,1,فراموش
2,1,1,گستاخ
2,2,1,عهدتر
3,1,1,تهی
3,2,1,پر
3,3,1,آشفته
3,1,5,اندک
3,2,5,اندک
3,3,2,کم
3,1,1,عیان
3,2,1,اوّلین
3,3,3,باز
3,1,1,خوش
3,2,2,خوش
3,3,1,برکنار
3,1,1,خودخواه
3,2,1,مغرور
3,3,1,دون
3,1,1,ویژه
3,2,2,پیدا
3,3,1,بلند
3,1,1,جانی
3,2,1,ابرو
3,3,1,کمانی
3,1,2,خندان
3,2,1,توئی
3,3,2,پیدا
3,1,1,خجل
3,2,1,پارسا
3,3,1,دلیر
3,1,1,مختصر
3,2,1,خوشتر
3,3,1,اخصر
3,1,1,خسته
3,2,1,غمگین
3,3,1,غریب
3,1,1,منصفتر
3,2,1,ازین
3,3,2,نامعلوم
3,1,1,مشتی
3,2,1,خاکی
3,3,1,آسان
3,2,1,بفندق
3,3,1,مشکین
3,1,1,خوب
3,2,1,میسر
3,3,1,نمی
3,1,1,بدبخت
3,2,1,بدکردار
3,3,1,دور
3,3,1,پر
3,3,1,خشک
3,1,1,جاهل
3,3,1,خوار
3,1,1,سوزنده
3,2,1,جدا
3,3,1,اولاتر
3,1,1,پاکیزه
3,2,1,بیانی
3,3,1,برسان
3,1,1,سرگشته
3,2,1,کم
3,1,1,پیر
3,2,1,روشن
3,3,1,روان
3,1,1,برین
3,2,1,معلوم
3,1,1,کم
3,2,1,بیش
3,3,1,شمسی
3,1,1,لنگ
3,2,1,بیکبار
3,1,1,نهفته
3,3,1,خوش
3,1,1,بیش
3,2,1,راحت
3,3,1,بیش
